id,project_is_approved
p055549,0.9866377781008904
p079668,0.9373618979863224
p029159,0.715732531846675
p042797,0.5905152027501737
p037769,0.6444518515796701
p020175,0.921252766500724
p053644,0.5850011915465816
p216837,0.8650164664158826
p178424,0.9154067386415734
p091570,0.969922985098238
p121560,0.13394279652680846
p091567,0.9193363114467606
p017036,0.9068837816362427
p143192,0.7218506058454349
p084120,0.7277092831414173
p200092,0.7864303462116349
p126958,0.5788359279485096
p038792,0.9202318506481098
p065238,0.6348036467789749
p018883,0.7599906038940014
p026155,0.9616222905433478
p145613,0.9573678936601443
p085538,0.922912056595004
p251929,0.8254164185215755
p201994,0.9436653733420621
p198308,0.9535262925497396
p171320,0.7887719118001684
p173286,0.9694828672698522
p242495,0.7590604579676861
p080716,0.982805241473238
p227534,0.8459413718596323
p070698,0.9436989119204593
p128294,0.8601449278799379
p152322,0.7351869137923621
p056022,0.8372499004599688
p074862,0.9364015756236759
p002086,0.9164161739857715
p208481,0.6151432549282744
p031472,0.9832651675602718
p115464,0.8861157250109403
p088532,0.9555349402833511
p060250,0.9855215101021394
p073362,0.9668963199786266
p258405,0.6405350682355172
p033067,0.8806634231518631
p227846,0.7934244375687248
p136436,0.5017512491587172
p132618,0.8273746143178226
p065498,0.9595669571624489
p055095,0.9483192302612421
p230725,0.9008056800838898
p148802,0.8566793785519069
p190068,0.7718589962843887
p015644,0.9418450220425533
p065948,0.952936352808186
p086795,0.9288425236731945
p136446,0.702569738950658
p193209,0.9704491184717897
p098084,0.9165118825778291
p025717,0.9758705856682155
p024791,0.8729430807442139
p068245,0.7671934783736752
p245430,0.9419812466531541
p012728,0.8563711380131395
p017051,0.9563850437237063
p129358,0.8644008631706441
p026113,0.9206185616955114
p196311,0.5784678800846548
p246327,0.9597261014321726
p200576,0.9338782152947228
p172066,0.7280654907613391
p065601,0.9600652866968586
p115780,0.8625592460105762
p232903,0.8850029799632475
p150755,0.951610948269705
p191979,0.35059265571326853
p124185,0.9510318215247877
p090789,0.596714157733077
p052684,0.9154481270743419
p127761,0.40159548774845305
p255046,0.9628450577390304
p249098,0.8318842734047075
p018463,0.9658625112229581
p049605,0.9674582455279903
p080811,0.9124898735209697
p250379,0.9290039404307172
p035059,0.971484436006224
p150544,0.673259951051083
p026557,0.983521503174916
p119754,0.45961621425480165
p124274,0.8704060254808813
p121172,0.9202194995703575
p060735,0.9119670491410804
p238179,0.38236462637967256
p109255,0.7999087294488023
p163127,0.972536855322128
p007640,0.8761181134370012
p032727,0.8093632726546968
p132260,0.9246402073771601
p081782,0.633073986940175
p147648,0.7047776458796319
p137171,0.9759083128977574
p144278,0.8483042373122041
p038755,0.9365975792380581
p082255,0.8314989656716367
p022171,0.9445932266854512
p078122,0.8424170596337736
p151764,0.7866865919548778
p179367,0.9624174844499048
p086484,0.6453594807121349
p251500,0.9632432861873915
p143155,0.8681944512355975
p109334,0.8356869160812489
p001121,0.7640126403743266
p061100,0.8523984340100421
p067511,0.8913554840225594
p231321,0.5762023381736978
p084493,0.863667598324959
p165971,0.9602164589551737
p248737,0.8522715829300008
p162374,0.8042320120778893
p028956,0.946939541138137
p206001,0.7844256508250754
p141633,0.9523636894159022
p069058,0.9251271121041761
p065037,0.9137594770259422
p171324,0.44842252558105017
p237065,0.9166615630516411
p101329,0.7305177397027784
p190858,0.9513860509870617
p041014,0.82408936662923
p149081,0.9278053924584057
p251243,0.9770161099039946
p064525,0.9485461783077951
p202622,0.8812691591723608
p136842,0.9610180722015158
p201374,0.9761724776972769
p063669,0.9770624849025105
p057885,0.9591671806454927
p191842,0.9177534166359099
p058650,0.692371111474194
p148132,0.4614114459352865
p256527,0.9135026124507195
p058610,0.9186159332259353
p258565,0.7898409647915325
p208937,0.9482346962126643
p119591,0.9398653481830082
p041067,0.8759281385464203
p200242,0.8783401858573008
p048327,0.9267018158569233
p121935,0.860281333242819
p152682,0.814311389877358
p123486,0.3777539151340103
p117961,0.8546831811075235
p087267,0.9080929642270896
p058144,0.8512651197640314
p032238,0.7591027662292231
p117628,0.7535644726141131
p118463,0.44683685015677393
p203522,0.9326282315095062
p115856,0.9617533834741212
p032697,0.7934759993735749
p084791,0.8968411250570382
p221465,0.9505621274988528
p023218,0.9662292446760357
p159608,0.5092413171967406
p176721,0.8958415302142643
p011062,0.9414254913683432
p229651,0.7853788497893576
p049357,0.9637628379006951
p096746,0.8264339638325653
p012551,0.42264496800116225
p258520,0.912364871805296
p069870,0.7485319399312506
p172239,0.9126989823941103
p211869,0.9743186125489381
p228237,0.5754597824872099
p145047,0.864039049459846
p123086,0.9002857979530389
p194700,0.934951412625299
p122981,0.9197916280990556
p223768,0.9483296424657146
p041802,0.891176831725544
p021835,0.6754906996837907
p051299,0.931718642742206
p047319,0.8302663939584266
p190779,0.8087571246301183
p127998,0.8891480716005759
p170407,0.7354143046364474
p212118,0.9485698281016922
p146650,0.6373406574985483
p015677,0.8395246918438786
p117514,0.5739160963831255
p060218,0.9637781990788028
p147529,0.8894632750088447
p143805,0.9340876366605944
p002142,0.9627121776636959
p124969,0.9283162928045213
p198260,0.9702950988359059
p215897,0.8515289631740242
p119808,0.9292104786082613
p059314,0.9668422950688049
p130066,0.8670269959397005
p190654,0.9706148513908119
p094544,0.9432385802755604
p207032,0.9732212275592493
p097918,0.9389743828489717
p058300,0.7983610159403823
p001254,0.9309972097186612
p034046,0.9146305613223764
p078472,0.5500223614355546
p204756,0.9578284552674767
p241034,0.8973407497245999
p228783,0.8437064064469647
p006634,0.9137032034113565
p130895,0.8754918862487007
p174715,0.9687332499611999
p040423,0.9237279993212597
p222446,0.6380392739299843
p115899,0.9664125715876339
p080154,0.951579310201424
p012948,0.9148748207562307
p005784,0.8316329527296026
p143179,0.9054036945606555
p106261,0.8580152058064809
p085193,0.9301332002902039
p160821,0.9376002663663339
p205441,0.8349728087148988
p009076,0.9075951152803086
p142156,0.9202812761671413
p112418,0.9815555313214829
p070732,0.9481496623561154
p210074,0.9503699044610643
p247805,0.9357622782508342
p087460,0.8743152692469215
p202345,0.910124312075324
p069822,0.9067936581136038
p192130,0.8706081054298227
p230633,0.8471537869806378
p216928,0.8211853939960935
p062047,0.909278726700883
p088119,0.9860246773421211
p174113,0.45842948536171646
p084746,0.9742761619201914
p207000,0.9609634654730737
p095374,0.6883543203372898
p044523,0.91873604198988
p096347,0.7961643246674133
p205512,0.6281022856871182
p244376,0.832372427455046
p110336,0.9502332680472179
p179483,0.9552930841244645
p118412,0.9511238206104908
p005031,0.7573992478967844
p011598,0.9268330324788007
p080965,0.9192578263822606
p228305,0.8519521724655169
p077998,0.895866604326422
p039990,0.7292725416953195
p167666,0.5791784517551959
p119767,0.9825046924758278
p016632,0.8155298329199938
p086047,0.848725729096002
p245873,0.8290175159285111
p202421,0.7606148295939479
p087691,0.8438319620135439
p182369,0.9386586613532285
p031789,0.9322374896468016
p063127,0.8520803204748522
p105253,0.941152839882132
p182160,0.8468511662335423
p212901,0.9104395504930937
p002520,0.8767321966945926
p173058,0.8850756269011584
p214624,0.816247714052275
p132145,0.8111949778648073
p228770,0.5663061010621144
p259397,0.8790268451370312
p254017,0.7791511373853799
p130940,0.8666770520683903
p183918,0.869993947445999
p035220,0.8875162499737036
p259284,0.9576419400953703
p218377,0.9224497539196608
p070276,0.8504881462482934
p106176,0.941716386703444
p124175,0.9137715968024
p163049,0.8376879205456341
p193166,0.7956409679185436
p102606,0.9207337468979948
p119706,0.9172552311381033
p067931,0.905598471117825
p174246,0.8700377899211373
p239384,0.9750107035106718
p089204,0.6738530693553721
p139036,0.97715715242097
p258683,0.9026942931519084
p205670,0.9421015159539126
p239177,0.8439438923345804
p201106,0.7813008805015954
p135268,0.5095053658983048
p175494,0.9167800310965772
p095644,0.8840724578624047
p011648,0.9360954833942983
p067124,0.9179491553279966
p246557,0.7266160872598636
p144663,0.9708004186888516
p085941,0.9422164232678967
p225374,0.8831679624535701
p124380,0.9457763635962592
p231138,0.7569099947684915
p022421,0.9610075384665909
p028743,0.8278386362265365
p000057,0.9643641693110998
p016259,0.9727412324438525
p181868,0.6874957412137387
p058712,0.43103689010429197
p026653,0.89166358885848
p139643,0.6104428424933609
p253601,0.8977022331554152
p024810,0.9243087181339066
p084384,0.824409775323913
p218425,0.8920508488080158
p062563,0.8998893632725645
p045634,0.8810972329732154
p164063,0.9260906912456185
p210071,0.7775265171924047
p135987,0.9714368861289773
p243431,0.979480814864875
p173459,0.9763654469110487
p153262,0.8781714242199464
p192656,0.6829841899207163
p142856,0.8004711447498138
p219869,0.9644882741249455
p193333,0.9050396771455222
p207705,0.9409380485780938
p253034,0.8834669434562368
p028353,0.869276600646107
p140411,0.9067619592635136
p221797,0.7641204661026444
p044299,0.7221259582044108
p016566,0.9050816820730079
p097299,0.8300591211500801
p105411,0.9147251892379643
p137906,0.9454584272993831
p245465,0.9482647327243294
p183858,0.9249695265883363
p021048,0.9565886855444506
p053691,0.919663540625287
p229208,0.8779757850874953
p093961,0.9677162093444264
p167803,0.8336839237994299
p132194,0.9210477319328338
p069936,0.891978774635541
p185250,0.9002518954080919
p233940,0.8442158336913006
p006168,0.8808078542358811
p127963,0.9223492761218988
p196529,0.8570892196045198
p070667,0.7030463449374316
p236782,0.8203966406515418
p150131,0.7206759645665212
p178042,0.9616595376497923
p119359,0.7492331857958817
p204258,0.9144416087267832
p137106,0.7417303090853785
p064364,0.9623956372908012
p085691,0.9357620696628711
p216202,0.8252383800868228
p107696,0.9697423381303357
p109639,0.9667795903381261
p211040,0.901588485382083
p239104,0.5159866254213206
p034630,0.9349784577798977
p241804,0.9358584457754708
p118707,0.7332080757485273
p152439,0.9254133623786099
p055989,0.9534329739436107
p214080,0.927781289264674
p135700,0.9619377240047919
p239538,0.8991370721373031
p077778,0.9348111214049789
p163966,0.8879966718807183
p159304,0.8875542738290315
p192795,0.9013651276830821
p189034,0.9147830601671069
p227207,0.5545138958507667
p036166,0.7870203795841854
p173108,0.9634787577231428
p038829,0.8177030101131831
p250199,0.9240284262028555
p154244,0.7730044371485207
p227628,0.9351506217411002
p204848,0.9106982671095195
p180371,0.952224747260145
p091695,0.964642001645393
p006732,0.8927955688826142
p140868,0.8948640847288919
p109790,0.9199938414737575
p114949,0.8492660459215714
p199650,0.9688286166155224
p028977,0.8997810662546133
p083901,0.9516724027847966
p027630,0.9615351154774503
p016495,0.8584513905325508
p248868,0.416592577642703
p154366,0.9646061451181622
p066828,0.9456526268615718
p212240,0.9731111207446163
p052771,0.9478048625966876
p184652,0.8739236579533773
p027453,0.9185923044373621
p123524,0.877344529680119
p138056,0.9132264925118733
p096285,0.8065113504971679
p154231,0.6162555288226241
p204380,0.32951001604998414
p193727,0.8930719834753115
p089874,0.7616591577175473
p235696,0.9287068098582847
p247012,0.6831359011618909
p170566,0.9203227020889021
p251072,0.675785503983
p079050,0.5159483996940241
p177480,0.725386147776396
p063987,0.909877906732532
p174149,0.7056429453407287
p111199,0.9475671716361258
p045315,0.893733813768679
p052031,0.7345556234105202
p081457,0.6699561020140268
p011432,0.6614615407818619
p123835,0.74815672256783
p155860,0.8120308090445604
p125397,0.7571303935418586
p237002,0.4798929921092547
p164640,0.7074416088986623
p155961,0.6543673174056467
p112079,0.9153641556975064
p180044,0.8928507046151984
p081542,0.9223702520364065
p068186,0.9384181269055932
p179581,0.8600779427314413
p116045,0.9628217797163344
p065998,0.9639314254826767
p234401,0.9573204096634468
p065844,0.9782448971572836
p118195,0.9155010317043898
p017786,0.9216833233681362
p022925,0.9173618851956351
p191605,0.9798425585624453
p120197,0.8806856131245329
p168593,0.9817096285349102
p055858,0.9566802465782479
p049945,0.9725452421361618
p123265,0.851814901363745
p158658,0.8681706686721206
p062564,0.9657561359299316
p106976,0.8140437743832715
p240700,0.7462245703094174
p197085,0.9741537607098728
p166607,0.9464789516393294
p123004,0.9544320892493819
p063319,0.834724053891764
p003191,0.9030482666012046
p222432,0.8938530528231334
p129605,0.9460170921675718
p097946,0.8953458050877354
p208110,0.92795180150542
p215344,0.9433483105294533
p077389,0.9670904428603787
p090093,0.6152561001025422
p121210,0.8029236603619357
p168651,0.7029186476684386
p217870,0.8022037737841792
p233923,0.907827528373949
p171152,0.5897852840292054
p254470,0.9024761818035223
p164730,0.9488096588294496
p100012,0.9524934872622214
p084761,0.5682980023760934
p242960,0.7940668684813321
p032019,0.849972308344081
p059738,0.948238136002052
p033435,0.7962561347033347
p179694,0.934920957071957
p153922,0.776192098317174
p046009,0.6873578277326026
p092507,0.9373779710946973
p160837,0.9747000891804762
p133117,0.9769334122743308
p019690,0.6334475298341501
p153237,0.9298281316657326
p147693,0.8943684950463843
p020390,0.8363967075684834
p259466,0.864530625275575
p017879,0.927655062328833
p212248,0.8232346172104967
p092954,0.8985463679085463
p138938,0.6627033792104162
p122735,0.8841299915506932
p159487,0.9224065721842954
p161957,0.924941745231172
p244931,0.866354883864655
p067171,0.90614535591714
p133201,0.962853833596568
p252808,0.9381362069124676
p066300,0.867555372854662
p042448,0.8960889701721083
p013711,0.9396988274557834
p039753,0.9666670295525052
p123960,0.9545240316568622
p090399,0.9632400243841562
p225438,0.9341612083381293
p119082,0.9202113326227889
p195539,0.7998052983613476
p097330,0.9338770555056494
p227030,0.8457244496575926
p016034,0.9591945583431164
p044767,0.8915949133672958
p104851,0.8509194740955887
p073634,0.909823247108951
p207862,0.9124379570947704
p143034,0.5303625822113801
p057012,0.8769827116570664
p185053,0.8316623513666964
p119151,0.867183149918308
p182233,0.8072748103519899
p216651,0.9497996644531866
p165206,0.9125435548871175
p156903,0.9408834972827748
p259280,0.925905767744221
p195293,0.9697914144730387
p035319,0.8753886165880359
p013224,0.8707103718406976
p025394,0.9572642400726172
p257494,0.7790797764485642
p017145,0.8358348003667065
p216045,0.9202982969217203
p053151,0.8974000083378512
p230687,0.6832294093319575
p147424,0.948658027351393
p159729,0.5983009062783019
p101877,0.9028124318713345
p228958,0.6852159920906968
p149454,0.8728457524571729
p015788,0.90490180299506
p167736,0.8841514118789264
p192864,0.9365986153972522
p078943,0.9058928099536588
p038486,0.9517078206219524
p125729,0.9472132082007577
p196484,0.7316488032911399
p020614,0.8021130894753424
p126118,0.5780737370172179
p021805,0.9460984214310635
p029702,0.7861657466626332
p037981,0.823961544841241
p091026,0.9005048051319491
p180472,0.7212879308888944
p122167,0.8962812213274539
p256911,0.8878158420102115
p157849,0.5729537982571046
p108431,0.882015320853712
p142421,0.8702457578526507
p038120,0.9191415860169919
p193326,0.5973682850464461
p119495,0.7768986693043705
p249636,0.6558897902375833
p017383,0.4374930520749216
p081937,0.8604715073253161
p167758,0.946149828115569
p194726,0.8807080821150388
p014300,0.8234218744564763
p226808,0.9030470041663107
p151586,0.9402977215739946
p062249,0.9024487140257793
p087654,0.9220481267024103
p030563,0.9449723809144259
p131830,0.6413411428528321
p056421,0.8280217723615215
p181212,0.8923207179512568
p136523,0.8985659980087956
p214537,0.9329516707623932
p198265,0.9448790628178515
p163265,0.9743088047949569
p207323,0.9442157644269528
p033594,0.5261214633033089
p214357,0.9567154603991377
